YBEZQSD,XMEZQSD,Arcane Leather Shorts Of Haste,Legs,Arcane Leather Shorts Of Haste$Insured$Weight: 3 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 6$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
VBEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Spirit Speak +15$Mace Fighting +15$Antique$Stamina Increase 4$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Cast Recovery 3$Lower Mana Cost 8%$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
WBEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Antique$Dexterity Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
ACEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +15$Antique$Luck 100$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
PBEZQSD,KMDZQSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +5$Stealing +15$Meditation +15$Musicianship +20$Antique$Luck 100$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Durability 255 / 255$Legendary Artifact$ 
OBEZQSD,DNEZQSD,Mystic Chainmail Leggings Of Haste,Legs,Mystic Chainmail Leggings Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
RBEZQSD,KMDZQSD,Leather Leggings,Legs,Leather Leggings$Insured$Weight: 4 Stones$Brittle$Strength Bonus 5$Intelligence Bonus 4$Hit Point Regeneration 4$Mana Regeneration 3$Reflect Physical Damage 15%$Defense Chance Increase 4%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
SBEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +10$Bushido +15$Animal Taming +15$Antique$Intelligence Bonus 10$Mana Regeneration 3$Enhance Potions 35%$Spell Damage Increase 15%$Lower Mana Cost 10%$Durability 255 / 255$Legendary Artifact$ 
FBEZQSD,KMDZQSD,Broadsword,One-Handed,Broadsword$Insured$Weight: 6 Stones$Brittle$Hit Mana Leech 100%$Hit Lower Attack 50%$Spell Channeling$Mage Weapon -20 Skill$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 3$Stamina Increase 4$Hit Point Regeneration 6$Hit Chance Increase 15%$Lower Mana Cost 4%$Physical Damage 100%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 30$One-Handed Weapon$Skill Required: Swordsmanship$Durability 255 / 255$Legendary Artifact$ 
LBEZQSD,XMEZQSD,Arcane Skullcap Of Haste,Helm,Arcane Skullcap Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 2$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 15%$Fire Resist 18%$Cold Resist 20%$Poison Resist 23%$Energy Resist 23%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
KBEZQSD,DNEZQSD,Arcane Gargish Cloth Kilt Of Haste,Kilt,Arcane Gargish Cloth Kilt Of Haste$Insured$Weight: 2 Stones$Gargoyles Only$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 4$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 22%$Cold Resist 21%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
XAEZQSD,KMDZQSD,Woodland Chest,Chest,Woodland Chest$Insured$Weight: 8 Stones$Elves Only$Brittle$Damage Eater 12%$Strength Bonus 5$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Lower Mana Cost 10%$Physical Resist 5%$Fire Resist 3%$Cold Resist 17%$Poison Resist 3%$Energy Resist 17%$Lower Requirements 70%$Mage Armor$Strength Requirement 28$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
EBEZQSD,DNEZQSD,Mystic Hide Gloves Of Haste,Gloves,Mystic Hide Gloves Of Haste$Insured$Weight: 2 Stones$Elves Only$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 6$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 10%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 15$Durability 255 / 255$Legendary Artifact$ 
RAEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Dexterity Bonus 10$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
PAEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Meditation +15$Antique$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Damage Increase 35%$Durability 255 / 255$Major Artifact$ 
WAEZQSD,KMDZQSD,Order Shield,Shield,Order Shield$Insured$Weight: 7 Stones$Brittle$Hit Point Increase 5$Stamina Increase 4$Stamina Regeneration 3$Luck 150$Reflect Physical Damage 20%$Hit Chance Increase 4%$Defense Chance Increase 20%$Faster Casting 1$Lower Mana Cost 5%$Damage Increase 25%$Physical Resist 1%$Strength Requirement 95$Durability 255 / 255$Legendary Artifact$ 
KFEZQSD,KMDZQSD,Ring,Ring,Ring$Weight: 1 Stone$Evaluate Intelligence +10$Antique$Dexterity Bonus 8$Stamina Increase 5$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Swing Speed Increase 5%$Durability 255 / 255$Legendary Artifact$ 
ZEEZQSD,KMDZQSD,Woodland Gorget,Gorget,Woodland Gorget$Insured$Weight: 3 Stones$Elves Only$Brittle$Fire Eater 12%$Strength Bonus 5$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 4$Luck 100$Reflect Physical Damage 15%$Hit Chance Increase 4%$Physical Resist 5%$Fire Resist 18%$Cold Resist 2%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 45$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
EFEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Antique$Intelligence Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
BFEZQSD,XMEZQSD,Arcane Chainmail Leggings Of Haste,Legs,Arcane Chainmail Leggings Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 1$Mana Regeneration 1$Lower Reagent Cost 25%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
CFEZQSD,XMEZQSD,Mystic Bone Gloves Of Haste,Gloves,Mystic Bone Gloves Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Legendary Artifact$ 
PEEZQSD,KMDZQSD,Platemail Gloves,Gloves,Platemail Gloves$Insured$Weight: 2 Stones$Brittle$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 3$Luck 100$Reflect Physical Damage 15%$Enhance Potions 3%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 17%$Strength Requirement 70$Durability 255 / 255$Major Artifact$ 
QEEZQSD,XMEZQSD,Arcane Bone Armor Of Haste,Chest,Arcane Bone Armor Of Haste$Insured$Weight: 6 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
TEEZQSD,XMEZQSD,Arcane Leather Tunic Of Haste,Chest,Arcane Leather Tunic Of Haste$Insured$Weight: 6 Stones$Brittle$Dexterity Bonus 1$Intelligence Bonus 3$Stamina Increase 10$Mana Increase 6$Stamina Regeneration 4$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
MEEZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Animal Taming +15$Swordsmanship +15$Antique$Strength Bonus 10$Dexterity Bonus 8$Stamina Increase 5$Mana Increase 5$Luck 100$Hit Chance Increase 15%$Cold Resist 20%$Durability 255 / 255$Legendary Artifact$ 
UDEZQSD,KMDZQSD,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Strength Bonus 4$Dexterity Bonus 5$Intelligence Bonus 4$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 1$Luck 100$Reflect Physical Damage 5%$Enhance Potions 2%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
VDEZQSD,KMDZQSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Fencing +15$Antique$Night Sight$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
WDEZQSD,KMDZQSD,Leather Gloves,Gloves,Leather Gloves$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 10$Luck 150$Hit Chance Increase 4%$Defense Chance Increase 5%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 23%$Energy Resist 3%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
LDEZQSD,XMEZQSD,Arcane Platemail Gloves Of Haste,Gloves,Arcane Platemail Gloves Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 3%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 255 / 255$Legendary Artifact$ 
MDEZQSD,XMEZQSD,Mystic Woodland Gorget Of Haste,Gorget,Mystic Woodland Gorget Of Haste$Insured$Weight: 3 Stones$Elves Only$Brittle$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 10%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 45$Durability 255 / 255$Legendary Artifact$ 
JDEZQSD,KMDZQSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealing +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Luck 100$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
KDEZQSD,XMEZQSD,Mystic Bone Armor Of Haste,Chest,Mystic Bone Armor Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 10%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
PDEZQSD,KMDZQSD,Chainmail Leggings,Legs,Chainmail Leggings$Insured$Weight: 7 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 8$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 3$Lower Reagent Cost 20%$Physical Resist 4%$Fire Resist 4%$Cold Resist 4%$Poison Resist 16%$Energy Resist 2%$Lower Requirements 70%$Mage Armor$Strength Requirement 18$Durability 255 / 255$Legendary Artifact$ 
NDEZQSD,KMDZQSD,Leaf Gorget,Gorget,Leaf Gorget$Insured$Weight: 2 Stones$Elves Only$Brittle$Fire Eater 3%$Dexterity Bonus 4$Hit Point Increase 5$Mana Increase 10$Hit Point Regeneration 1$Mana Regeneration 1$Enhance Potions 2%$Hit Chance Increase 4%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 23%$Cold Resist 17%$Poison Resist 19%$Energy Resist 24%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
IDEZQSD,DNEZQSD,Mystic Studded Gorget Of Haste,Gorget,Mystic Studded Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 3$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
FDEZQSD,XMEZQSD,Arcane Leaf Gloves Of Haste,Gloves,Arcane Leaf Gloves Of Haste$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 1%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Regeneration 1$Lower Mana Cost 4%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 19%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
XXDZQSD,KMDZQSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Taming +15$Magery +15$Antique$Mana Increase 4$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
YXDZQSD,KMDZQSD,Tribal Mask,Helm,Tribal Mask$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Enhance Potions 2%$Hit Chance Increase 4%$Defense Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 26%$Fire Resist 24%$Cold Resist 15%$Poison Resist 19%$Energy Resist 20%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
VXDZQSD,KMDZQSD,Ringmail Leggings,Legs,Ringmail Leggings$Weight: 15 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 2$Luck 100$Reflect Physical Damage 15%$Hit Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 23%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Strength Requirement 40$Durability 255 / 255$Legendary Artifact$ 
CYDZQSD,KMDZQSD,Studded Gorget,Gorget,Studded Gorget$Weight: 1 Stone$Brittle$Hit Point Increase 5$Stamina Increase 10$Mana Increase 10$Hit Point Regeneration 3$Mana Regeneration 4$Luck 100$Defense Chance Increase 4%$Physical Resist 2%$Fire Resist 19%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Major Artifact$ 
AYDZQSD,KMDZQSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Tactics +15$Magery +15$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$ 
PXDZQSD,KMDZQSD,Metal Shield,Shield,Metal Shield$Insured$Weight: 6 Stones$Brittle$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 4$Mana Increase 4$Hit Point Regeneration 3$Mana Regeneration 3$Reflect Physical Damage 15%$Defense Chance Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Fire Resist 1%$Strength Requirement 45$Durability 255 / 255$Legendary Artifact$ 
NXDZQSD,KMDZQSD,Leather Shorts,Legs,Leather Shorts$Insured$Weight: 3 Stones$Brittle$Dexterity Bonus 4$Stamina Increase 10$Stamina Regeneration 3$Mana Regeneration 3$Enhance Potions 2%$Hit Chance Increase 5%$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 3%$Poison Resist 3%$Energy Resist 3%$Strength Requirement 20$Durability 255 / 255$Major Artifact$ 
HXDZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Tactics +15$Antique$Stamina Increase 4$Mana Increase 4$Mana Regeneration 3$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 25%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
FXDZQSD,XMEZQSD,Arcane Raven Helm Of Haste,Helm,Arcane Raven Helm Of Haste$Insured$Weight: 5 Stones$Elves Only$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 4%$Physical Resist 20%$Fire Resist 1%$Cold Resist 17%$Poison Resist 17%$Energy Resist 20%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
KXDZQSD,DNEZQSD,Arcane Leather Gorget Of Haste,Gorget,Arcane Leather Gorget Of Haste$Weight: 1 Stone$Brittle$Intelligence Bonus 3$Stamina Increase 8$Mana Increase 4$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Major Artifact$ 
ZWDZQSD,XMEZQSD,Arcane Leather Gorget Of Haste,Gorget,Arcane Leather Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 6$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 2%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
XWDZQSD,KMDZQSD,Animated Ring,Ring,Animated Ring$Insured$Weight: 1 Stone$Stamina Increase 5$Defense Chance Increase 15%$Durability 255 / 255$Lesser Magic Item$ 
YWDZQSD,KMDZQSD,Studded Gloves,Gloves,Studded Gloves$Insured$Weight: 1 Stone$Brittle$Hit Point Increase 5$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 4$Stamina Regeneration 1$Enhance Potions 2%$Hit Chance Increase 4%$Defense Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 24%$Cold Resist 23%$Poison Resist 18%$Energy Resist 19%$Lower Requirements 70%$Mage Armor$Strength Requirement 7$Durability 255 / 255$Legendary Artifact$ 
DXDZQSD,XMEZQSD,Arcane Leaf Tonlet Of Haste,Legs,Arcane Leaf Tonlet Of Haste$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 2%$Dexterity Bonus 5$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 19%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
PWDZQSD,KMDZQSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Stamina Increase 4$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
QWDZQSD,XMEZQSD,Mystic Studded Gorget Of Haste,Gorget,Mystic Studded Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 6%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
VWDZQSD,XMEZQSD,Mystic Chainmail Tunic Of Haste,Chest,Mystic Chainmail Tunic Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 2$Lower Mana Cost 10%$Physical Resist 19%$Fire Resist 4%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
AWDZQSD,XMEZQSD,Arcane Winged Helm Of Haste,Helm,Arcane Winged Helm Of Haste$Insured$Weight: 5 Stones$Elves Only$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Stamina Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 16%$Cold Resist 17%$Poison Resist 17%$Energy Resist 20%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
FWDZQSD,KMDZQSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Intelligence Bonus 8$Mana Increase 5$Mana Regeneration 3$Enhance Potions 35%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
GWDZQSD,DNEZQSD,Leather Leggings,Legs,Leather Leggings$Insured$Weight: 4 Stones$Brittle$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Hit Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 3%$Poison Resist 3%$Energy Resist 23%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$Legendary Artifact$ 
EWDZQSD,KMDZQSD,Studded Tunic,Chest,Studded Tunic$Insured$Weight: 8 Stones$Brittle$Strength Bonus 4$Hit Point Increase 7$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 1$Stamina Regeneration 3$Mana Regeneration 4$Enhance Potions 1%$Lower Reagent Cost 5%$Physical Resist 22%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Lower Requirements 70%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
RZDZQSD,XMEZQSD,Mystic Platemail Legs Of Haste,Legs,Mystic Platemail Legs Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 90$Durability 255 / 255$Legendary Artifact$ 
VZDZQSD,XMEZQSD,Arcane Leather Sleeves Of Haste,Arms,Arcane Leather Sleeves Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 6%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
WZDZQSD,KMDZQSD,Leather Leggings,Legs,Leather Leggings$Insured$Weight: 4 Stones$Brittle$Strength Bonus 4$Stamina Increase 8$Mana Increase 8$Mana Regeneration 1$Luck 100$Reflect Physical Damage 15%$Enhance Potions 1%$Hit Chance Increase 3%$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 23%$Poison Resist 23%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
LZDZQSD,KMDZQSD,Platemail Gorget,Gorget,Platemail Gorget$Insured$Weight: 2 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 3$Enhance Potions 1%$Hit Chance Increase 5%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 23%$Cold Resist 17%$Poison Resist 18%$Energy Resist 22%$Lower Requirements 80%$Mage Armor$Strength Requirement 9$Durability 255 / 255$Legendary Artifact$ 
MZDZQSD,KMDZQSD,Leather Shorts,Legs,Leather Shorts$Insured$Weight: 3 Stones$Brittle$Strength Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Hit Point Regeneration 2$Stamina Regeneration 3$Mana Regeneration 1$Reflect Physical Damage 15%$Hit Chance Increase 5%$Defense Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 22%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
