FRRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Magery +15$Antique$Strength Bonus 10$Mana Increase 5$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
GRRCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Archery +15$Musicianship +15$Antique$Strength Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Spell Damage Increase 18%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Major Artifact$ 
VQRCXTD,PCRCXTD,Arcane Gargish Platemail Arms Of Haste,Arms,Arcane Gargish Platemail Arms Of Haste$Insured$Weight: 5 Stones$Gargoyles Only$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 10$Stamina Regeneration 2$Mana Regeneration 3$Lower Mana Cost 4%$Lower Reagent Cost 5%$Physical Resist 23%$Fire Resist 21%$Cold Resist 20%$Poison Resist 6%$Energy Resist 20%$Mage Armor$Strength Requirement 80$Durability 255 / 255$Legendary Artifact$ 
WQRCXTD,PCRCXTD,Arcane Leather Gorget Of Haste,Gorget,Arcane Leather Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Casting Focus 1%$Dexterity Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 2$Mana Regeneration 2$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
TQRCXTD,PCRCXTD,Arcane Gargish Cloth Leggings Of Haste,Legs,Arcane Gargish Cloth Leggings Of Haste$Insured$Weight: 4 Stones$Gargoyles Only$Brittle$Casting Focus 1%$Dexterity Bonus 5$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 4%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 22%$Cold Resist 21%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
UQRCXTD,PCRCXTD,Arcane Leather Leggings Of Haste,Legs,Arcane Leather Leggings Of Haste$Insured$Weight: 4 Stones$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 3$Mana Regeneration 3$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ZQRCXTD,PCRCXTD,Arcane Gargish Cloth Chest Of Haste,Chest,Arcane Gargish Cloth Chest Of Haste$Insured$Weight: 6 Stones$Gargoyles Only$Brittle$Casting Focus 1%$Dexterity Bonus 5$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 4%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 22%$Cold Resist 21%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ARRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Wrestling +15$Gargoyles Only$Antique$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
XQRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Spirit Speak +15$Magery +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Mana Increase 4$Night Sight$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Durability 255 / 255$Major Artifact$ 
YQRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Spirit Speak +15$Musicianship +15$Antique$Night Sight$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
NQRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Animal Lore +20$Gargoyles Only$Antique$Strength Bonus 10$Mana Increase 4$Luck 100$Enhance Potions 25%$Defense Chance Increase 20%$Spell Damage Increase 15%$Lower Reagent Cost 25%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$ 
OQRCXTD,PCRCXTD,Mystic Bone Arms Of Haste,Arms,Mystic Bone Arms Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 2$Mana Regeneration 3$Lower Mana Cost 2%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Legendary Artifact$ 
LQRCXTD,JJRCXTD,Ring,Ring,Ring$Weight: 1 Stone$Ninjitsu +20$Swordsmanship +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Stamina Increase 5$Luck 100$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Legendary Artifact$ 
MQRCXTD,JJRCXTD,Gargish Ring,Ring,Gargish Ring$Insured$Weight: 1 Stone$Healing +15$Focus +15$Gargoyles Only$Antique$Stamina Increase 4$Defense Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Fire Resist 15%$Durability 255 / 255$Major Artifact$ 
RQRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Anatomy +15$Spirit Speak +15$Antique$Strength Bonus 10$Night Sight$Enhance Potions 25%$Spell Damage Increase 15%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
PQRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Musicianship +15$Antique$Luck 100$Enhance Potions 35%$Hit Chance Increase 20%$Defense Chance Increase 15%$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
DQRCXTD,JJRCXTD,Gargish Ring,Ring,Gargish Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Animal Lore +15$Gargoyles Only$Antique$Mana Regeneration 3$Luck 100$Enhance Potions 25%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
JQRCXTD,PCRCXTD,Arcane Tiger Pelt Chest Of Haste,Chest,Arcane Tiger Pelt Chest Of Haste$Insured$Weight: 6 Stones$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 2%$Lower Reagent Cost 25%$Physical Resist 18%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$* Requires The "Time Of Legends" Expansion$ 
KQRCXTD,JJRCXTD,Gargish Ring,Ring,Gargish Ring$Insured$Weight: 1 Stone$Mysticism +15$Tactics +15$Swordsmanship +15$Gargoyles Only$Antique$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Cold Resist 20%$Durability 255 / 255$Legendary Artifact$ 
HQRCXTD,PCRCXTD,Arcane Tiger Pelt Bustier Of Haste,Chest,Arcane Tiger Pelt Bustier Of Haste$Insured$Weight: 6 Stones$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 2%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$* Requires The "Time Of Legends" Expansion$ 
IQRCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealing +15$Antique$Intelligence Bonus 8$Stamina Increase 4$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
XPRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Provocation +20$Gargoyles Only$Antique$Mana Increase 4$Night Sight$Enhance Potions 35%$Spell Damage Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
YPRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Gargoyles Only$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
VPRCXTD,PCRCXTD,Arcane Gargish Leather Chest Of Haste,Chest,Arcane Gargish Leather Chest Of Haste$Insured$Weight: 8 Stones$Gargoyles Only$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 2$Mana Regeneration 1$Lower Mana Cost 6%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 21%$Cold Resist 22%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
WPRCXTD,PCRCXTD,Arcane Studded Gorget Of Haste,Gorget,Arcane Studded Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Dexterity Bonus 4$Stamina Increase 10$Stamina Regeneration 3$Mana Regeneration 2$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
CQRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Tactics +15$Antique$Strength Bonus 8$Intelligence Bonus 10$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 4$Lower Reagent Cost 20%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$ 
RPRCXTD,PCRCXTD,Arcane Ringmail Gloves Of Haste,Gloves,Arcane Ringmail Gloves Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 2$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Legendary Artifact$ 
IPRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +20$Anatomy +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Mana Regeneration 3$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
MPRCXTD,PCRCXTD,Arcane Orc Mask Of Haste,Helm,Arcane Orc Mask Of Haste$Insured$Weight: 4 Stones$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 16%$Fire Resist 16%$Cold Resist 22%$Poison Resist 22%$Energy Resist 23%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ZORCXTD,SCRCXTD,Arcane Chainmail Leggings Of Vitality,Legs,Arcane Chainmail Leggings Of Vitality$Insured$Weight: 7 Stones$Brittle$Strength Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 10%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
APRCXTD,PCRCXTD,Arcane Leather Gorget Of Haste,Gorget,Arcane Leather Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Casting Focus 1%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
XORCXTD,PCRCXTD,Arcane Leather Gloves Of Haste,Gloves,Arcane Leather Gloves Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 2%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
YORCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +15$Meditation +15$Antique$Luck 100$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
EPRCXTD,JJRCXTD,Gargish Ring,Ring,Gargish Ring$Insured$Weight: 1 Stone$Mysticism +15$Gargoyles Only$Antique$Luck 150$Enhance Potions 35%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
BPRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +15$Antique$Stamina Increase 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
CPRCXTD,PCRCXTD,Mystic Bone Leggings Of Haste,Legs,Mystic Bone Leggings Of Haste$Insured$Weight: 3 Stones$Brittle$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Legendary Artifact$ 
TJRCXTD,SCRCXTD,Mystic Gargish Stone Kilt Of Vitality,Kilt,Mystic Gargish Stone Kilt Of Vitality$Insured$Weight: 10 Stones$Gargoyles Only$Brittle$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 7$Mana Increase 8$Hit Point Regeneration 2$Mana Regeneration 1$Lower Mana Cost 10%$Physical Resist 21%$Fire Resist 21%$Cold Resist 19%$Poison Resist 23%$Energy Resist 21%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Legendary Artifact$ 
UJRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Meditation +15$Provocation +15$Gargoyles Only$Antique$Stamina Increase 4$Mana Increase 4$Luck 100$Hit Chance Increase 15%$Faster Cast Recovery 3$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
SJRCXTD,PCRCXTD,Arcane Gargish Amulet Of Haste,Necklace,Arcane Gargish Amulet Of Haste$Insured$Weight: 1 Stone$Gargoyles Only$Brittle$Casting Focus 1%$Dexterity Bonus 3$Stamina Increase 10$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 16%$Fire Resist 17%$Cold Resist 17%$Poison Resist 17%$Energy Resist 18%$Mage Armor$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
XJRCXTD,PCRCXTD,Mystic Chainmail Tunic Of Haste,Chest,Mystic Chainmail Tunic Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
YJRCXTD,PCRCXTD,Arcane Leather Shorts Of Haste,Legs,Arcane Leather Shorts Of Haste$Insured$Weight: 3 Stones$Brittle$Casting Focus 1%$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
VJRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Veterinary +15$Stealth +20$Antique$Intelligence Bonus 8$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
WJRCXTD,SCRCXTD,Arcane Platemail Gorget Of Vitality,Gorget,Arcane Platemail Gorget Of Vitality$Insured$Weight: 2 Stones$Brittle$Casting Focus 1%$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Strength Requirement 45$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
LJRCXTD,SCRCXTD,Mystic Platemail Gloves Of Vitality,Gloves,Mystic Platemail Gloves Of Vitality$Insured$Weight: 2 Stones$Brittle$Intelligence Bonus 2$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 2%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 255 / 255$Major Artifact$ 
MJRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Focus +15$Swordsmanship +15$Gargoyles Only$Antique$Stamina Increase 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
KJRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Throwing +15$Animal Taming +15$Gargoyles Only$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Lower Mana Cost 10%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$ 
PJRCXTD,PCRCXTD,Mystic Bone Armor Of Haste,Chest,Mystic Bone Armor Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 3$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 3$Mana Regeneration 4$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 2%$Energy Resist 19%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$ 
QJRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Taming +15$Antique$Dexterity Bonus 10$Intelligence Bonus 8$Stamina Increase 4$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 15%$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
NJRCXTD,JJRCXTD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Discordance +15$Wrestling +15$Mace Fighting +15$Gargoyles Only$Antique$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
DJRCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Discordance +15$Antique$Mana Regeneration 3$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
BJRCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Necromancy +15$Magery +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
CJRCXTD,PCRCXTD,Arcane Tiger Pelt Long Skirt Of Haste,Legs,Arcane Tiger Pelt Long Skirt Of Haste$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 4%$Lower Reagent Cost 5%$Physical Resist 18%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$* Requires The "Time Of Legends" Expansion$ 
HJRCXTD,SCRCXTD,Arcane Ringmail Gloves Of Vitality,Gloves,Arcane Ringmail Gloves Of Vitality$Insured$Weight: 2 Stones$Brittle$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 2$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Legendary Artifact$ 
IJRCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Parrying +20$Animal Taming +15$Antique$Dexterity Bonus 8$Stamina Increase 5$Mana Regeneration 3$Spell Damage Increase 15%$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$ 
GJRCXTD,JJRCXTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mysticism +15$Meditation +20$Antique$Strength Bonus 8$Intelligence Bonus 8$Enhance Potions 35%$Defense Chance Increase 15%$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
VIRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Stamina Increase 4$Mana Regeneration 4$Enhance Potions 25%$Hit Chance Increase 15%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
XIRCXTD,SCRCXTD,Arcane Studded Gorget Of Vitality,Gorget,Arcane Studded Gorget Of Vitality$Insured$Weight: 1 Stone$Brittle$Casting Focus 1%$Strength Bonus 5$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 6%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
NIRCXTD,SCRCXTD,Mystic Platemail Legs Of Vitality,Legs,Mystic Platemail Legs Of Vitality$Insured$Weight: 7 Stones$Brittle$Strength Bonus 5$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 2$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 3%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 90$Durability 255 / 255$Legendary Artifact$ 
SIRCXTD,PCRCXTD,Arcane Gargish Platemail Arms Of Haste,Arms,Arcane Gargish Platemail Arms Of Haste$Insured$Weight: 5 Stones$Gargoyles Only$Brittle$Dexterity Bonus 5$Stamina Increase 10$Mana Increase 8$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 23%$Fire Resist 21%$Cold Resist 20%$Poison Resist 21%$Energy Resist 20%$Mage Armor$Strength Requirement 80$Durability 255 / 255$Legendary Artifact$ 
PIRCXTD,PCRCXTD,Arcane Gargish Leather Leggings Of Haste,Legs,Arcane Gargish Leather Leggings Of Haste$Insured$Weight: 5 Stones$Gargoyles Only$Brittle$Casting Focus 1%$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 6$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 21%$Cold Resist 22%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
QIRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Antique$Strength Bonus 8$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 4$Lower Mana Cost 8%$Durability 255 / 255$Major Artifact$ 
FIRCXTD,PCRCXTD,Arcane Gargish Leather Leggings Of Haste,Legs,Arcane Gargish Leather Leggings Of Haste$Insured$Weight: 5 Stones$Gargoyles Only$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 3$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 10%$Physical Resist 20%$Fire Resist 21%$Cold Resist 22%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
GIRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +10$Musicianship +15$Antique$Stamina Increase 4$Mana Increase 4$Enhance Potions 35%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
EIRCXTD,JJRCXTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Antique$Intelligence Bonus 8$Stamina Increase 4$Luck 100$Enhance Potions 25%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
JIRCXTD,PCRCXTD,Arcane Gargish Leather Kilt Of Haste,Kilt,Arcane Gargish Leather Kilt Of Haste$Insured$Weight: 5 Stones$Gargoyles Only$Brittle$Dexterity Bonus 4$Intelligence Bonus 3$Stamina Increase 10$Mana Increase 10$Mana Regeneration 1$Lower Mana Cost 2%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 21%$Cold Resist 22%$Poison Resist 21%$Energy Resist 21%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
