ZXITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Musicianship +20$Antique$Stamina Increase 4$Mana Increase 4$Enhance Potions 25%$Defense Chance Increase 20%$Faster Cast Recovery 3$Damage Increase 25%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$ 
FYITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Meditation +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Luck 100$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
GYITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Focus +15$Antique$Strength Bonus 8$Dexterity Bonus 10$Intelligence Bonus 8$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
DYITAUD,WTITAUD,Buckler ,Shield,Buckler $Insured$Weight: 5 Stones$Brittle$Soul Charge 30%$Reactive Paralyze$Intelligence Bonus 4$Mana Increase 5$Hit Point Regeneration 3$Mana Regeneration 4$Hit Chance Increase 5%$Defense Chance Increase 15%$Swing Speed Increase 10%$Poison Resist 16%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
EYITAUD,TAJTAUD,Vampiric Composite Bow,Two-Handed,Vampiric Composite Bow$Insured$Weight: 5 Stones$Brittle$Hit Stamina Leech 20%$Hit Mana Leech 50%$Hit Fatigue 30%$Hit Mana Drain 70%$Hit Lower Defense 50%$Hit Lower Attack 50%$Air Elemental Slayer$Physical Damage 100%$Weapon Damage 16 - 20$Weapon Speed 4s$Range 10$Strength Requirement 45$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Major Artifact$ 
VSITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mysticism +15$Fencing +15$Antique$Stamina Increase 4$Night Sight$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
WSITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Tactics +20$Antique$Strength Bonus 8$Mana Increase 5$Mana Regeneration 3$Night Sight$Luck 100$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 4$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
USITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Intelligence Bonus 8$Stamina Increase 4$Night Sight$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
ATITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Spirit Speak +15$Antique$Intelligence Bonus 10$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
YSITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +15$Wrestling +15$Swordsmanship +15$Antique$Stamina Increase 4$Mana Increase 4$Mana Regeneration 4$Defense Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
NSITAUD,TAJTAUD,Leather Leggings,Legs,Leather Leggings$Insured$Weight: 4 Stones$Brittle$Strength Bonus 3$Dexterity Bonus 4$Intelligence Bonus 5$Hit Point Increase 5$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 1$Enhance Potions 1%$Hit Chance Increase 1%$Lower Reagent Cost 5%$Physical Resist 22%$Fire Resist 19%$Cold Resist 18%$Poison Resist 23%$Energy Resist 23%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
OSITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +10$Tactics +15$Antique$Strength Bonus 10$Intelligence Bonus 8$Mana Increase 4$Hit Chance Increase 15%$Defense Chance Increase 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
MSITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Veterinary +5$Fencing +10$Antique$Strength Bonus 8$Luck 100$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 4$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
RSITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Discordance +20$Antique$Strength Bonus 8$Dexterity Bonus 8$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
SSITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Healing +15$Necromancy +15$Antique$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Physical Resist 20%$Durability 255 / 255$Legendary Artifact$ 
QSITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Bushido +15$Focus +15$Animal Taming +15$Antique$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
FSITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Tactics +20$Antique$Dexterity Bonus 10$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
GSITAUD,WTITAUD,Woodland Leggings,Legs,Woodland Leggings$Insured$Weight: 8 Stones$Elves Only$Brittle$Damage Eater 15%$Casting Focus 3%$Strength Bonus 4$Dexterity Bonus 4$Mana Increase 8$Reflect Physical Damage 15%$Defense Chance Increase 4%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 22%$Mage Armor$Strength Requirement 90$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
DSITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Mana Increase 4$Mana Regeneration 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
ESITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Focus +20$Antique$Strength Bonus 8$Dexterity Bonus 8$Intelligence Bonus 8$Mana Increase 4$Mana Regeneration 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Durability 255 / 255$Legendary Artifact$ 
JSITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Anatomy +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Stamina Increase 4$Hit Chance Increase 20%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
KSITAUD,TAJTAUD,Hide Pauldrons,Arms,Hide Pauldrons$Insured$Weight: 4 Stones$Elves Only$Brittle$Energy Eater 12%$Strength Bonus 4$Dexterity Bonus 4$Hit Point Increase 5$Stamina Increase 10$Mana Increase 8$Hit Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 18%$Cold Resist 4%$Poison Resist 23%$Energy Resist 2%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
YRITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +20$Spirit Speak +15$Antique$Stamina Increase 4$Mana Increase 5$Night Sight$Luck 100$Enhance Potions 35%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 25%$Damage Increase 35%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$ 
WRITAUD,TAJTAUD,Leaf Gloves,Gloves,Leaf Gloves$Insured$Weight: 2 Stones$Elves Only$Brittle$Poison Eater 12%$Strength Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 10$Hit Point Regeneration 1$Stamina Regeneration 3$Luck 60$Reflect Physical Damage 5%$Enhance Potions 2%$Lower Reagent Cost 25%$Physical Resist 22%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 24%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
BSITAUD,WTITAUD,Leather Gloves,Gloves,Leather Gloves$Insured$Weight: 1 Stone$Brittle$Poison Eater 12%$Dexterity Bonus 4$Intelligence Bonus 5$Hit Point Increase 7$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 3$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 23%$Energy Resist 18%$Lower Requirements 100%$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ZRITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Veterinary +15$Antique$Intelligence Bonus 10$Stamina Increase 5$Night Sight$Luck 100$Enhance Potions 25%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 20%$Durability 255 / 255$Legendary Artifact$ 
ASITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Ninjitsu +20$Fencing +15$Antique$Dexterity Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
PRITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Mana Increase 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
QRITAUD,WTITAUD,Jester Hat,Helm,Jester Hat$Insured$Weight: 1 Stone$Brittle$Fire Eater 3%$Dexterity Bonus 4$Hit Point Increase 7$Mana Increase 10$Hit Point Regeneration 1$Stamina Regeneration 1$Mana Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 1%$Defense Chance Increase 3%$Lower Reagent Cost 20%$Physical Resist 15%$Fire Resist 20%$Cold Resist 29%$Poison Resist 20%$Energy Resist 25%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
NRITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Wrestling +15$Antique$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
EVITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
BVITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +15$Antique$Stamina Increase 4$Mana Increase 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
CVITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 3$Lower Mana Cost 10%$Lower Reagent Cost 25%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
RUITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Veterinary +20$Antique$Strength Bonus 8$Intelligence Bonus 8$Mana Regeneration 4$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
SUITAUD,TAJTAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +15$Meditation +15$Antique$Mana Increase 4$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
PUITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Parrying +15$Wrestling +15$Musicianship +20$Antique$Strength Bonus 8$Dexterity Bonus 8$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Durability 255 / 255$Legendary Artifact$ 
QUITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 8$Stamina Increase 5$Mana Increase 4$Night Sight$Luck 100$Hit Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$ 
VUITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Tactics +15$Antique$Dexterity Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
WUITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Parrying +15$Antique$Strength Bonus 8$Night Sight$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
TUITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Taming +15$Magery +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Luck 100$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Durability 255 / 255$Major Artifact$ 
IUITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Anatomy +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Luck 100$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
NUITAUD,TAJTAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Taming +15$Antique$Strength Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Damage Increase 35%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$ 
OUITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Strength Bonus 10$Intelligence Bonus 8$Mana Regeneration 3$Enhance Potions 35%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
MUITAUD,TAJTAUD,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Hit Point Regeneration 1$Luck 50$Lower Reagent Cost 15%$Physical Resist 22%$Fire Resist 19%$Cold Resist 23%$Poison Resist 18%$Energy Resist 18%$Lower Requirements 40%$Strength Requirement 12$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
BUITAUD,WTITAUD,Wooden Shield,Shield,Wooden Shield$Insured$Weight: 5 Stones$Brittle$Soul Charge 30%$Reactive Paralyze$Strength Bonus 4$Hit Point Increase 5$Luck 100$Defense Chance Increase 15%$Lower Mana Cost 5%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 1%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
CUITAUD,WTITAUD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Anatomy +10$Discordance +15$Antique$Dexterity Bonus 8$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 4$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
ZTITAUD,WTITAUD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Fencing +10$Antique$Strength Bonus 10$Intelligence Bonus 8$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$ 
FUITAUD,WTITAUD,Hide Pants,Legs,Hide Pants$Insured$Weight: 5 Stones$Elves Only$Brittle$Cold Eater 12%$Strength Bonus 5$Mana Increase 10$Hit Point Regeneration 3$Stamina Regeneration 3$Enhance Potions 2%$Defense Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 3%$Fire Resist 23%$Cold Resist 19%$Poison Resist 3%$Energy Resist 22%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
MSGXITD,UZPAXOD,Leather Gorget,Gorget,Leather Gorget$Weight: 1 Stone$Brittle$Strength Bonus 1$Dexterity Bonus 5$Hit Point Increase 5$Stamina Increase 6$Mana Increase 8$Mana Regeneration 1$Reflect Physical Damage 20%$Enhance Potions 1%$Hit Chance Increase 4%$Defense Chance Increase 2%$Physical Resist 22%$Fire Resist 24%$Cold Resist 18%$Poison Resist 23%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
RZFXITD,UZPAXOD,Leather Gorget,Gorget,Leather Gorget$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Hit Point Increase 7$Mana Increase 8$Hit Point Regeneration 1$Stamina Regeneration 1$Mana Regeneration 1$Reflect Physical Damage 10%$Enhance Potions 2%$Hit Chance Increase 4%$Physical Resist 22%$Fire Resist 24%$Cold Resist 18%$Poison Resist 23%$Energy Resist 18%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$Legendary Artifact$ 
BSJNDTD,EZPAXOD,Arcane Platemail Gloves Of Haste,Gloves,Arcane Platemail Gloves Of Haste$Weight: 2 Stones$Brittle$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 6$Stamina Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 255 / 255$Major Artifact$ 
SGJNDTD,UZPAXOD,Leather Tunic,Chest,Leather Tunic$Weight: 6 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Stamina Increase 8$Mana Regeneration 3$Luck 100$Enhance Potions 3%$Defense Chance Increase 4%$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 23%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
QFVOWSD,CXPHSTD,Bracelet,Bracelet,Bracelet$Weight: 1 Stone$Mysticism +10$Stealth +15$Wrestling +20$Antique$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
WJUOWSD,RZPAXOD,Bracelet,Bracelet,Bracelet$Weight: 1 Stone$Chivalry +15$Bushido +15$Parrying +15$Magery +15$Antique$Mana Increase 4$Luck 150$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 15%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
YCUOWSD,CPOHSTD,Arcane Studded Tunic Of Vitality,Chest,Arcane Studded Tunic Of Vitality$Weight: 8 Stones$Brittle$Strength Bonus 5$Intelligence Bonus 2$Hit Point Increase 3$Mana Increase 8$Hit Point Regeneration 4$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 3%$Energy Resist 19%$Mage Armor$Strength Requirement 35$Durability 255 / 255$Legendary Artifact$ 
QZTOWSD,JVPAXOD,Ring,Ring,Ring$Weight: 1 Stone$Musicianship +15$Antique$Strength Bonus 8$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Damage Increase 35%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
ZVTOWSD,JVPAXOD,Ring,Ring,Ring$Weight: 1 Stone$Antique$Strength Bonus 10$Dexterity Bonus 8$Stamina Increase 5$Mana Increase 4$Mana Regeneration 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Durability 255 / 255$Legendary Artifact$ 
FJTOWSD,CPOHSTD,Arcane Bone Gloves Of Vitality,Gloves,Arcane Bone Gloves Of Vitality$Weight: 1 Stone$Brittle$Strength Bonus 4$Intelligence Bonus 2$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 4%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Major Artifact$ 
UITOWSD,EZPAXOD,Arcane Leather Shorts Of Haste,Legs,Arcane Leather Shorts Of Haste$Weight: 3 Stones$Brittle$Intelligence Bonus 3$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 2%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Major Artifact$ 
ZITOWSD,CPOHSTD,Arcane Bone Helmet Of Restoration,Helm,Arcane Bone Helmet Of Restoration$Weight: 3 Stones$Brittle$Mana Increase 2$Hit Point Regeneration 1$Stamina Regeneration 4$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 20$Durability 255 / 255$Major Artifact$ 
MITOWSD,EZPAXOD,Arcane Platemail Gorget Of Haste,Gorget,Arcane Platemail Gorget Of Haste$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 8$Lower Mana Cost 2%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 45$Durability 255 / 255$Legendary Artifact$ 
WHTOWSD,CXPHSTD,Bracelet,Bracelet,Bracelet$Weight: 1 Stone$Parrying +15$Wrestling +15$Antique$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
JHTOWSD,EZPAXOD,Arcane Studded Gorget Of Vitality,Gorget,Arcane Studded Gorget Of Vitality$Weight: 1 Stone$Brittle$Strength Bonus 5$Intelligence Bonus 5$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 3%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
TGTOWSD,CPOHSTD,Arcane Studded Leggings Of Vitality,Legs,Arcane Studded Leggings Of Vitality$Weight: 5 Stones$Brittle$Strength Bonus 2$Hit Point Increase 7$Mana Increase 10$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 3%$Energy Resist 19%$Mage Armor$Strength Requirement 30$Durability 255 / 255$Legendary Artifact$ 
JBTOWSD,JVPAXOD,Ring,Ring,Ring$Weight: 1 Stone$Fencing +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Luck 100$Enhance Potions 25%$Defense Chance Increase 15%$Faster Casting 1$Lower Reagent Cost 25%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
XXSOWSD,EZPAXOD,Arcane Leather Gorget Of Vitality,Gorget,Arcane Leather Gorget Of Vitality$Weight: 1 Stone$Brittle$Strength Bonus 2$Hit Point Increase 5$Mana Increase 10$Hit Point Regeneration 4$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 10%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
PQSOWSD,CXPHSTD,Bracelet,Bracelet,Bracelet$Weight: 1 Stone$Evaluate Intelligence +15$Swordsmanship +15$Antique$Dexterity Bonus 10$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$ 
AISOWSD,CPOHSTD,Arcane Bone Gloves Of Vitality,Gloves,Arcane Bone Gloves Of Vitality$Weight: 1 Stone$Brittle$Intelligence Bonus 4$Hit Point Increase 5$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Major Artifact$ 
OBSOWSD,CPOHSTD,Arcane Studded Sleeves Of Restoration,Arms,Arcane Studded Sleeves Of Restoration$Weight: 4 Stones$Brittle$Hit Point Regeneration 2$Stamina Regeneration 1$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Major Artifact$ 
WASOWSD,ISTNIRD,Arcane Leather Gorget Of Haste,Gorget,Arcane Leather Gorget Of Haste$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 2$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
WTBNUSD,JVPAXOD,Ring,Ring,Ring$Weight: 1 Stone$Throwing +20$Bushido +15$Parrying +20$Antique$Mana Regeneration 1$Luck 130$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
