UUGHPRD,GQTJTND,Platemail Legs,Legs,Platemail Legs$Weight: 7 Stones$Brittle$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Hit Point Regeneration 3$Stamina Regeneration 1$Reflect Physical Damage 15%$Hit Chance Increase 4%$Defense Chance Increase 4%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 23%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Strength Requirement 90$Durability 255 / 255$Legendary Artifact$ 
FWGDORD,HOXSEPD,Arcane Studded Leggings Of Vitality,Legs,Arcane Studded Leggings Of Vitality$Insured$Weight: 5 Stones$Brittle$Damage Eater 15%$Strength Bonus 4$Intelligence Bonus 4$Mana Increase 2$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Strength Requirement 30$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Lesser Artifact$ 
NZQXKRD,ENLUUND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Necromancy +15$Prized$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
UZQXKRD,ENLUUND,Animated Ring,Ring,Animated Ring$Insured$Weight: 1 Stone$Swordsmanship +5$Prized$Dexterity Bonus 10$Stamina Increase 5$Hit Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
LTTNIRD,ENLUUND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Taming +15$Musicianship +15$Dexterity Bonus 8$Mana Increase 4$Mana Regeneration 4$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 18%$Durability 255 / 255$Legendary Artifact$ 
YKMVHRD,VKETBTD,Floppy Hat,Helm,Floppy Hat$Weight: 1 Stone$Brittle$Strength Bonus 5$Dexterity Bonus 4$Hit Point Increase 5$Hit Point Regeneration 4$Mana Regeneration 3$Luck 100$Reflect Physical Damage 15%$Hit Chance Increase 4%$Defense Chance Increase 4%$Fire Resist 5%$Cold Resist 9%$Poison Resist 5%$Energy Resist 20%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
NGMVHRD,GQTJTND,Leather Leggings,Legs,Leather Leggings$Weight: 4 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 1$Stamina Regeneration 1$Mana Regeneration 1$Reflect Physical Damage 20%$Hit Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 23%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
CZLVHRD,GQTJTND,Platemail Gorget,Gorget,Platemail Gorget$Weight: 2 Stones$Brittle$Intelligence Bonus 4$Stamina Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Reflect Physical Damage 15%$Lower Mana Cost 8%$Physical Resist 5%$Fire Resist 23%$Cold Resist 17%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 45$Durability 255 / 255$Major Artifact$ 
AZLVHRD,LSUVTPD,Arcane Studded Sleeves,Arms,Arcane Studded Sleeves$Weight: 4 Stones$Brittle$Intelligence Bonus 5$Stamina Increase 8$Mana Regeneration 3$Reflect Physical Damage 15%$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 18%$Energy Resist 4%$Strength Requirement 25$Durability 255 / 255$Major Artifact$ 
OVLVHRD,GQTJTND,Leather Tunic,Chest,Leather Tunic$Weight: 6 Stones$Brittle$Hit Point Increase 5$Stamina Increase 10$Stamina Regeneration 1$Mana Regeneration 3$Luck 100$Reflect Physical Damage 5%$Enhance Potions 2%$Hit Chance Increase 1%$Defense Chance Increase 2%$Lower Mana Cost 10%$Physical Resist 17%$Fire Resist 19%$Cold Resist 23%$Poison Resist 18%$Energy Resist 23%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
NGLVHRD,VKETBTD,Floppy Hat,Helm,Floppy Hat$Weight: 1 Stone$Brittle$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 3$Enhance Potions 3%$Hit Chance Increase 4%$Lower Mana Cost 8%$Lower Reagent Cost 25%$Fire Resist 20%$Cold Resist 9%$Poison Resist 5%$Energy Resist 20%$Strength Requirement 10$Durability 255 / 255$Major Artifact$ 
OPKVHRD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +20$Antique$Mana Increase 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
QIKVHRD,VKETBTD,Leather Tunic,Chest,Leather Tunic$Weight: 6 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Hit Point Increase 4$Stamina Increase 2$Mana Increase 8$Mana Regeneration 3$Reflect Physical Damage 5%$Enhance Potions 1%$Hit Chance Increase 4%$Defense Chance Increase 5%$Lower Reagent Cost 25%$Physical Resist 22%$Fire Resist 24%$Cold Resist 23%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
BIKVHRD,TJSANTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 10$Mana Regeneration 1$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
GIKVHRD,VKETBTD,Leather Sleeves,Arms,Leather Sleeves$Weight: 2 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 5$Stamina Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 2%$Hit Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 3%$Strength Requirement 20$Durability 255 / 255$Major Artifact$ 
GBKVHRD,LSUVTPD,Studded Tunic,Chest,Studded Tunic$Weight: 8 Stones$Brittle$Intelligence Bonus 4$Hit Point Increase 5$Hit Point Regeneration 4$Mana Regeneration 3$Luck 150$Hit Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 19%$Lower Requirements 70%$Mage Armor$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
ATJVHRD,LSUVTPD,Studded Leggings,Legs,Studded Leggings$Weight: 5 Stones$Brittle$Strength Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Stamina Regeneration 3$Mana Regeneration 3$Enhance Potions 3%$Hit Chance Increase 4%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 4%$Cold Resist 23%$Poison Resist 3%$Energy Resist 4%$Lower Requirements 100%$Mage Armor$Durability 255 / 255$Legendary Artifact$ 
NZIVHRD,GQTJTND,Platemail Legs,Legs,Platemail Legs$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Regeneration 3$Reflect Physical Damage 5%$Hit Chance Increase 3%$Defense Chance Increase 4%$Lower Mana Cost 10%$Physical Resist 25%$Fire Resist 18%$Cold Resist 22%$Poison Resist 18%$Energy Resist 17%$Lower Requirements 40%$Strength Requirement 54$Durability 255 / 255$Legendary Artifact$ 
SBIVHRD,LSUVTPD,Studded Leggings,Legs,Studded Leggings$Weight: 5 Stones$Brittle$Strength Bonus 5$Stamina Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Luck 100$Reflect Physical Damage 15%$Defense Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Mage Armor$Strength Requirement 30$Durability 255 / 255$Major Artifact$ 
JSHVHRD,HOXSEPD,Platemail Gorget,Gorget,Platemail Gorget$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 3$Hit Point Increase 5$Stamina Increase 8$Mana Regeneration 4$Luck 60$Enhance Potions 1%$Hit Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 25%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 22%$Lower Requirements 40%$Strength Requirement 27$Durability 255 / 255$Legendary Artifact$ 
ULHVHRD,LSUVTPD,Studded Tunic,Chest,Studded Tunic$Weight: 8 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Stamina Increase 8$Hit Point Regeneration 3$Stamina Regeneration 3$Mana Regeneration 3$Reflect Physical Damage 15%$Hit Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 4%$Cold Resist 23%$Poison Resist 3%$Energy Resist 4%$Lower Requirements 70%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
ZNHVHRD,LSUVTPD,Studded Gorget,Gorget,Studded Gorget$Weight: 1 Stone$Brittle$Strength Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 3$Luck 100$Hit Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 18%$Energy Resist 4%$Strength Requirement 25$Durability 255 / 255$Major Artifact$ 
JGHVHRD,LSUVTPD,Studded Gloves,Gloves,Studded Gloves$Weight: 1 Stone$Brittle$Strength Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 4$Reflect Physical Damage 15%$Enhance Potions 2%$Hit Chance Increase 4%$Physical Resist 17%$Fire Resist 9%$Cold Resist 18%$Poison Resist 18%$Energy Resist 24%$Lower Requirements 70%$Mage Armor$Strength Requirement 7$Durability 255 / 255$Legendary Artifact$ 
AGHVHRD,GQTJTND,Orc Mask,Helm,Orc Mask$Weight: 4 Stones$Brittle$Intelligence Bonus 4$Hit Point Increase 7$Stamina Increase 8$Hit Point Regeneration 3$Hit Chance Increase 4%$Defense Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 16%$Fire Resist 1%$Cold Resist 7%$Poison Resist 22%$Energy Resist 23%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$ 
OBHVHRD,PINGFOD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +15$Fencing +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
ECHVHRD,TJSANTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Mana Increase 5$Night Sight$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$ 
UWGVHRD,VKETBTD,Leather Gorget,Gorget,Leather Gorget$Weight: 1 Stone$Brittle$Strength Bonus 4$Stamina Increase 8$Hit Point Regeneration 2$Mana Regeneration 1$Reflect Physical Damage 15%$Enhance Potions 2%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 22%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$Legendary Artifact$ 
SWGVHRD,ENLUUND,Vicious Bracelet,Bracelet,Vicious Bracelet$Insured$Weight: 1 Stone$Prized$Enhance Potions 15%$Hit Chance Increase 20%$Swing Speed Increase 10%$Durability 255 / 255$Major Magic Item$ 
AWGVHRD,GQTJTND,Leather Gorget,Gorget,Leather Gorget$Weight: 1 Stone$Brittle$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 4$Enhance Potions 3%$Hit Chance Increase 4%$Defense Chance Increase 5%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 24%$Cold Resist 3%$Poison Resist 3%$Energy Resist 3%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
PLGVHRD,GQTJTND,Leather Leggings,Legs,Leather Leggings$Weight: 4 Stones$Brittle$Intelligence Bonus 3$Hit Point Increase 7$Mana Increase 2$Hit Point Regeneration 1$Mana Regeneration 3$Enhance Potions 1%$Hit Chance Increase 1%$Defense Chance Increase 5%$Lower Mana Cost 4%$Lower Reagent Cost 5%$Physical Resist 22%$Fire Resist 24%$Cold Resist 18%$Poison Resist 23%$Energy Resist 23%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
POGVHRD,GQTJTND,Ringmail Tunic,Chest,Ringmail Tunic$Weight: 15 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Luck 100$Reflect Physical Damage 5%$Enhance Potions 2%$Hit Chance Increase 4%$Lower Reagent Cost 25%$Physical Resist 23%$Fire Resist 8%$Cold Resist 16%$Poison Resist 25%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Legendary Artifact$ 
CZFTWQD,PINGFOD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Swordsmanship +15$Antique$Intelligence Bonus 8$Night Sight$Enhance Potions 25%$Hit Chance Increase 20%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$ 
UTFTWQD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +20$Antique$Strength Bonus 8$Dexterity Bonus 8$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
LHFTWQD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 8$Mana Increase 5$Luck 100$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
YUETWQD,GQTJTND,Wizard's Hat,Helm,Wizard's Hat$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Hit Point Increase 5$Stamina Increase 8$Hit Point Regeneration 4$Stamina Regeneration 3$Luck 100$Reflect Physical Damage 15%$Lower Mana Cost 8%$Physical Resist 15%$Fire Resist 5%$Cold Resist 9%$Poison Resist 5%$Energy Resist 5%$Strength Requirement 10$Durability 255 / 255$Major Artifact$ 
NGETWQD,GQTJTND,Feathered Hat,Helm,Feathered Hat$Weight: 1 Stone$Brittle$Kinetic Eater 3%$Casting Focus 1%$Strength Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 1$Stamina Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 1%$Hit Chance Increase 3%$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 25%$Cold Resist 29%$Poison Resist 20%$Energy Resist 25%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
WXBTWQD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +15$Antique$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
BSBTWQD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$ 
IIBTWQD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Meditation +15$Fencing +15$Antique$Stamina Increase 5$Mana Regeneration 3$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Durability 255 / 255$Legendary Artifact$ 
OKJGWQD,LSUVTPD,Bone Leggings,Legs,Bone Leggings$Weight: 3 Stones$Brittle$Stamina Increase 8$Hit Point Regeneration 4$Mana Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 2%$Defense Chance Increase 4%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 4%$Lower Requirements 70%$Mage Armor$Strength Requirement 16$Durability 247 / 255$Legendary Artifact$ 
KCAUUQD,HOXSEPD,Bone Gloves,Gloves,Bone Gloves$Insured$Weight: 2 Stones$Brittle$Damage Eater 12%$Strength Bonus 4$Hit Point Increase 5$Stamina Increase 8$Hit Point Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 22%$Energy Resist 19%$Strength Requirement 55$Durability 250 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
NWABUQD,PINGFOD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Focus +20$Antique$Intelligence Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
GMZAUQD,PINGFOD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Lore +20$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Stamina Increase 4$Mana Increase 5$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
KQWAUQD,PINGFOD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Taming +15$Fencing +15$Antique$Strength Bonus 8$Dexterity Bonus 10$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
PLVAUQD,TJSANTD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +15$Antique$Dexterity Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$ 
BDRUOQD,HOXSEPD,Arcane Ringmail Sleeves Of Vitality,Arms,Arcane Ringmail Sleeves Of Vitality$Insured$Weight: 15 Stones$Brittle$Damage Eater 12%$Casting Focus 2%$Strength Bonus 4$Intelligence Bonus 3$Hit Point Increase 5$Mana Increase 8$Mana Regeneration 3$Lower Mana Cost 2%$Lower Reagent Cost 15%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 5%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 190 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
YUERMQD,HOXSEPD,Mystic Hide Gloves Of Vitality,Gloves,Mystic Hide Gloves Of Vitality$Insured$Weight: 2 Stones$Elves Only$Brittle$Fire Eater 15%$Intelligence Bonus 2$Hit Point Increase 2$Mana Increase 4$Hit Point Regeneration 4$Mana Regeneration 3$Lower Mana Cost 10%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 15$Durability 252 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
HNERMQD,HOXSEPD,Mystic Bone Arms Of Vitality,Arms,Mystic Bone Arms Of Vitality$Insured$Weight: 2 Stones$Brittle$Fire Eater 12%$Strength Bonus 5$Intelligence Bonus 2$Hit Point Increase 5$Mana Increase 10$Mana Regeneration 1$Lower Mana Cost 10%$Physical Resist 18%$Fire Resist 18%$Cold Resist 4%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
PACRMQD,HOXSEPD,Arcane Platemail Tunic Of Vitality,Chest,Arcane Platemail Tunic Of Vitality$Insured$Weight: 10 Stones$Brittle$Damage Eater 15%$Casting Focus 1%$Intelligence Bonus 2$Hit Point Increase 5$Mana Increase 4$Hit Point Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 95$Durability 66 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
MACRMQD,HOXSEPD,Arcane Bandana Of Vitality,Helm,Arcane Bandana Of Vitality$Blessed$Weight: 1 Stone$Brittle$Kinetic Eater 15%$Casting Focus 2%$Intelligence Bonus 2$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 2%$Lower Reagent Cost 25%$Physical Resist 15%$Fire Resist 18%$Cold Resist 20%$Poison Resist 23%$Energy Resist 23%$Strength Requirement 10$Durability 224 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ZVTALQD,HOXSEPD,Leaf Leggings,Legs,Leaf Leggings$Insured$Weight: 2 Stones$Elves Only$Brittle$Strength Bonus 1$Dexterity Bonus 4$Hit Point Increase 5$Stamina Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Luck 100$Enhance Potions 2%$Hit Chance Increase 1%$Lower Mana Cost 6%$Physical Resist 17%$Fire Resist 23%$Cold Resist 17%$Poison Resist 24%$Energy Resist 24%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
MJLVHQD,PINGFOD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +15$Spirit Speak +15$Antique$Enhance Potions 35%$Hit Chance Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$ 
UEJVHQD,TJSANTD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Provocation +20$Musicianship +20$Antique$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Durability 255 / 255$Legendary Artifact$ 
YYIVHQD,LSUVTPD,Studded Sleeves,Arms,Studded Sleeves$Weight: 4 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Regeneration 1$Stamina Regeneration 1$Mana Regeneration 4$Luck 80$Hit Chance Increase 5%$Defense Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 22%$Fire Resist 24%$Cold Resist 18%$Poison Resist 3%$Energy Resist 24%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
RFWOFQD,GYWFUND,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +10$Focus +20$Swordsmanship +15$Antique$Mana Increase 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 20%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
JEWOFQD,GYWFUND,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +20$Antique$Dexterity Bonus 8$Stamina Increase 4$Mana Increase 4$Mana Regeneration 3$Luck 100$Enhance Potions 35%$Hit Chance Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
FYVOFQD,GZWRWSD,Arcane Chainmail Tunic Of Restoration,Chest,Arcane Chainmail Tunic Of Restoration$Insured$Weight: 7 Stones$Brittle$Poison Eater 12%$Casting Focus 2%$Hit Point Regeneration 3$Stamina Regeneration 3$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
EYVOFQD,GZWRWSD,Arcane Platemail Tunic Of Restoration,Chest,Arcane Platemail Tunic Of Restoration$Insured$Weight: 10 Stones$Brittle$Cold Eater 12%$Casting Focus 1%$Intelligence Bonus 3$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 4$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 3%$Energy Resist 17%$Mage Armor$Strength Requirement 95$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ATVOFQD,GZWRWSD,Arcane Studded Gloves Of Vitality,Gloves,Arcane Studded Gloves Of Vitality$Insured$Weight: 1 Stone$Brittle$Fire Eater 12%$Casting Focus 1%$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 19%$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Major Artifact$ 
OPVOFQD,GZWRWSD,Arcane Ringmail Leggings Of Vitality,Legs,Arcane Ringmail Leggings Of Vitality$Insured$Weight: 15 Stones$Brittle$Fire Eater 12%$Intelligence Bonus 3$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
VJVOFQD,GYWFUND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Anatomy +15$Stealth +15$Tactics +15$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
WLVOFQD,GYWFUND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Spirit Speak +10$Antique$Strength Bonus 8$Mana Regeneration 4$Luck 100$Enhance Potions 35%$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 18%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
JXPSAQD,GQTJTND,Ringmail Gloves,Gloves,Ringmail Gloves$Weight: 2 Stones$Brittle$Intelligence Bonus 2$Hit Point Increase 5$Hit Point Regeneration 3$Stamina Regeneration 1$Mana Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 3%$Hit Chance Increase 5%$Lower Reagent Cost 25%$Physical Resist 18%$Fire Resist 18%$Cold Resist 21%$Poison Resist 25%$Energy Resist 18%$Lower Requirements 70%$Strength Requirement 12$Durability 255 / 255$Legendary Artifact$ 
BYOSAQD,LSUVTPD,Studded Gloves,Gloves,Studded Gloves$Weight: 1 Stone$Brittle$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Hit Point Regeneration 4$Stamina Regeneration 3$Mana Regeneration 1$Reflect Physical Damage 20%$Hit Chance Increase 4%$Defense Chance Increase 4%$Physical Resist 22%$Fire Resist 19%$Cold Resist 8%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$ 
