QQSTXRD,ACRTXRD,Studded Bustier,Chest,Studded Bustier$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Intelligence Bonus 4$Hit Point Increase 7$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 3$Defense Chance Increase 4%$Physical Resist 2%$Fire Resist 19%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Lower Requirements 70%$Mage Armor$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Major Artifact$ 
WQSTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +20$Antique$Stamina Increase 5$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
BQSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 8$Mana Increase 4$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
QPSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Night Sight$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
NPSTXRD,ACRTXRD,Tall Straw Hat,Helm,Tall Straw Hat$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Dexterity Bonus 4$Intelligence Bonus 4$Hit Point Regeneration 4$Mana Regeneration 3$Reflect Physical Damage 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Fire Resist 20%$Cold Resist 9%$Poison Resist 5%$Energy Resist 20%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
OHSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Healing +15$Fencing +20$Antique$Strength Bonus 8$Stamina Increase 4$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
TLSTXRD,ACRTXRD,Raven Helm,Helm,Raven Helm$Insured$Weight: 5 Stones$Elves Only$Brittle$Casting Focus 2%$Strength Bonus 4$Dexterity Bonus 5$Intelligence Bonus 4$Hit Point Increase 7$Stamina Increase 10$Mana Regeneration 1$Luck 60$Reflect Physical Damage 5%$Hit Chance Increase 5%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 21%$Cold Resist 17%$Poison Resist 22%$Energy Resist 20%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
VLSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Spirit Speak +15$Antique$Mana Increase 4$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
LLSTXRD,ACRTXRD,Leaf Arms,Arms,Leaf Arms$Insured$Weight: 2 Stones$Elves Only$Brittle$Cold Eater 12%$Casting Focus 1%$Strength Bonus 2$Hit Point Increase 7$Stamina Increase 8$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 1$Defense Chance Increase 2%$Lower Reagent Cost 5%$Physical Resist 22%$Fire Resist 18%$Cold Resist 22%$Poison Resist 19%$Energy Resist 24%$Lower Requirements 30%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
HKSTXRD,ACRTXRD,Leaf Tonlet,Legs,Leaf Tonlet$Insured$Weight: 2 Stones$Elves Only$Brittle$Poison Eater 12%$Strength Bonus 5$Dexterity Bonus 5$Intelligence Bonus 4$Hit Point Increase 7$Stamina Increase 8$Mana Increase 8$Reflect Physical Damage 15%$Physical Resist 22%$Fire Resist 3%$Cold Resist 17%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
VJSTXRD,ACRTXRD,Hide Pants,Legs,Hide Pants$Insured$Weight: 5 Stones$Elves Only$Brittle$Strength Bonus 4$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 10$Mana Regeneration 3$Reflect Physical Damage 15%$Physical Resist 18%$Fire Resist 3%$Cold Resist 4%$Poison Resist 3%$Energy Resist 2%$Lower Requirements 70%$Mage Armor$Strength Requirement 7$Durability 255 / 255$Legendary Artifact$ 
WJSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +5$Animal Taming +15$Swordsmanship +15$Antique$Strength Bonus 10$Night Sight$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 4$Durability 255 / 255$Legendary Artifact$ 
NJSTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Animal Lore +15$Provocation +15$Fencing +15$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
JESTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Focus +15$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 10%$Lower Reagent Cost 25%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
KESTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Wrestling +15$Swordsmanship +20$Antique$Dexterity Bonus 10$Mana Regeneration 3$Night Sight$Luck 100$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
RDSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +5$Swordsmanship +15$Antique$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 20%$Faster Cast Recovery 4$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
XDSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +10$Antique$Stamina Increase 4$Enhance Potions 25%$Hit Chance Increase 20%$Spell Damage Increase 18%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
WDSTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Focus +5$Antique$Strength Bonus 8$Dexterity Bonus 10$Enhance Potions 35%$Hit Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$ 
CDSTXRD,ACRTXRD,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Fire Eater 12%$Dexterity Bonus 5$Hit Point Increase 5$Stamina Increase 10$Mana Increase 10$Enhance Potions 2%$Physical Resist 2%$Fire Resist 19%$Cold Resist 3%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
IDSTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Stamina Increase 4$Mana Regeneration 3$Enhance Potions 25%$Defense Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
ADSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Antique$Intelligence Bonus 10$Mana Increase 4$Mana Regeneration 3$Luck 100$Enhance Potions 25%$Hit Chance Increase 20%$Spell Damage Increase 15%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$ 
LZRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +15$Swordsmanship +15$Antique$Mana Increase 4$Mana Regeneration 3$Night Sight$Enhance Potions 25%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
JYRTXRD,ACRTXRD,Platemail Arms,Arms,Platemail Arms$Insured$Weight: 5 Stones$Brittle$Cold Eater 15%$Casting Focus 3%$Dexterity Bonus 5$Intelligence Bonus 4$Hit Point Increase 5$Hit Point Regeneration 3$Hit Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 18%$Energy Resist 2%$Strength Requirement 80$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
XXRTXRD,ACRTXRD,Woodland Leggings,Legs,Woodland Leggings$Insured$Weight: 8 Stones$Elves Only$Brittle$Damage Eater 12%$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 3$Enhance Potions 2%$Hit Chance Increase 5%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 17%$Lower Requirements 100%$Mage Armor$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Major Artifact$ 
YXRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Spirit Speak +15$Antique$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Cast Recovery 3$Fire Resist 15%$Durability 255 / 255$Major Artifact$ 
RBSTXRD,ACRTXRD,Leaf Tunic,Chest,Leaf Tunic$Insured$Weight: 2 Stones$Elves Only$Brittle$Strength Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 10$Hit Point Regeneration 1$Stamina Regeneration 1$Mana Regeneration 1$Enhance Potions 2%$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 22%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 19%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
DBSTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Stamina Increase 5$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Major Artifact$ 
GASTXRD,ACRTXRD,Woodland Gauntlets,Gloves,Woodland Gauntlets$Insured$Weight: 2 Stones$Elves Only$Brittle$Cold Eater 12%$Casting Focus 2%$Strength Bonus 4$Intelligence Bonus 4$Hit Point Regeneration 3$Stamina Regeneration 3$Reflect Physical Damage 15%$Hit Chance Increase 4%$Defense Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 70$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Major Artifact$ 
NURTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Spirit Speak +15$Antique$Intelligence Bonus 8$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Damage Increase 35%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$ 
HURTXRD,FCRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Antique$Stamina Increase 4$Mana Increase 5$Night Sight$Luck 100$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
VTRTXRD,FCRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +15$Animal Lore +15$Antique$Stamina Increase 4$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Durability 255 / 255$Major Artifact$ 
UTRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Damage Increase 35%$Cold Resist 15%$Durability 255 / 255$Major Artifact$ 
PSRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Archery +15$Mysticism +15$Mace Fighting +10$Antique$Hit Chance Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
LPRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 10$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Durability 255 / 255$Legendary Artifact$ 
KPRTXRD,FCRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Magery +15$Antique$Mana Regeneration 3$Night Sight$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
EPRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Meditation +15$Antique$Stamina Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Damage Increase 25%$Cold Resist 15%$Durability 255 / 255$Major Artifact$ 
HORTXRD,FCRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +20$Focus +15$Antique$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$ 
CSRTXRD,FCRTXRD,Chainmail Tunic,Chest,Chainmail Tunic$Insured$Weight: 7 Stones$Brittle$Casting Focus 3%$Dexterity Bonus 4$Intelligence Bonus 4$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 4%$Fire Resist 4%$Cold Resist 4%$Poison Resist 16%$Energy Resist 2%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ZQRTXRD,ACRTXRD,Bandana,Helm,Bandana$Insured$Weight: 1 Stone$Brittle$Kinetic Eater 15%$Casting Focus 2%$Stamina Increase 8$Hit Point Regeneration 3$Mana Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 3%$Physical Resist 15%$Fire Resist 23%$Cold Resist 5%$Poison Resist 8%$Energy Resist 28%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
LQRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +15$Mace Fighting +15$Antique$Dexterity Bonus 8$Intelligence Bonus 10$Stamina Increase 4$Mana Regeneration 3$Night Sight$Enhance Potions 35%$Hit Chance Increase 15%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$ 
DQRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Antique$Stamina Increase 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
AQRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Meditation +15$Antique$Mana Increase 5$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Damage Increase 25%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$ 
NKRTXRD,ACRTXRD,Leather Shorts,Legs,Leather Shorts$Insured$Weight: 3 Stones$Brittle$Damage Eater 12%$Strength Bonus 4$Dexterity Bonus 5$Hit Point Increase 5$Stamina Increase 8$Mana Regeneration 1$Luck 70$Hit Chance Increase 4%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Lower Requirements 100%$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
OKRTXRD,ACRTXRD,Leaf Tonlet,Legs,Leaf Tonlet$Insured$Weight: 2 Stones$Elves Only$Brittle$Fire Eater 12%$Dexterity Bonus 4$Hit Point Increase 7$Mana Increase 10$Hit Point Regeneration 3$Stamina Regeneration 3$Reflect Physical Damage 20%$Hit Chance Increase 4%$Defense Chance Increase 4%$Physical Resist 2%$Fire Resist 3%$Cold Resist 17%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 10$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
SJRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Focus +15$Magery +20$Antique$Dexterity Bonus 8$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
CNRTXRD,FCRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mysticism +15$Spirit Speak +15$Antique$Night Sight$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Damage Increase 35%$Durability 255 / 255$Major Artifact$ 
LMRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Taming +15$Musicianship +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$ 
FMRTXRD,ACRTXRD,Leather Skirt,Legs,Leather Skirt$Insured$Weight: 1 Stone$Brittle$Strength Bonus 5$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 8$Luck 100$Reflect Physical Damage 15%$Enhance Potions 3%$Hit Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 22%$Fire Resist 24%$Cold Resist 3%$Poison Resist 3%$Energy Resist 3%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$ 
EMRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Intelligence Bonus 10$Mana Increase 5$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
PLRTXRD,ACRTXRD,Studded Gorget,Gorget,Studded Gorget$Insured$Weight: 1 Stone$Brittle$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 8$Mana Regeneration 3$Enhance Potions 2%$Lower Mana Cost 8%$Physical Resist 22%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Lower Requirements 70%$Mage Armor$Strength Requirement 7$Durability 255 / 255$Legendary Artifact$ 
FLRTXRD,ACRTXRD,Platemail Gloves,Gloves,Platemail Gloves$Insured$Weight: 2 Stones$Brittle$Stamina Increase 10$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 3$Enhance Potions 3%$Hit Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 3%$Energy Resist 2%$Lower Requirements 70%$Mage Armor$Strength Requirement 21$Durability 255 / 255$Legendary Artifact$ 
ALRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Antique$Night Sight$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 35%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$ 
EERTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Ninjitsu +15$Antique$Strength Bonus 8$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$ 
GIRTXRD,ACRTXRD,Studded Tunic,Chest,Studded Tunic$Insured$Weight: 8 Stones$Brittle$Energy Eater 12%$Casting Focus 3%$Strength Bonus 4$Dexterity Bonus 5$Stamina Increase 8$Stamina Regeneration 3$Mana Regeneration 2$Luck 150$Reflect Physical Damage 20%$Enhance Potions 3%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Strength Requirement 35$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
SHRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 10$Intelligence Bonus 10$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
MARTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Focus +15$Mace Fighting +15$Antique$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
JARTXRD,FCRTXRD,Woodland Chest,Chest,Woodland Chest$Insured$Weight: 8 Stones$Elves Only$Brittle$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Hit Point Regeneration 3$Reflect Physical Damage 15%$Enhance Potions 3%$Lower Reagent Cost 25%$Physical Resist 5%$Fire Resist 3%$Cold Resist 17%$Poison Resist 18%$Energy Resist 2%$Lower Requirements 70%$Strength Requirement 28$Durability 255 / 255$Legendary Artifact$ 
FZQTXRD,ACRTXRD,Hide Gloves,Gloves,Hide Gloves$Insured$Weight: 2 Stones$Elves Only$Brittle$Kinetic Eater 12%$Strength Bonus 4$Dexterity Bonus 4$Mana Increase 10$Hit Point Regeneration 3$Mana Regeneration 4$Luck 100$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 3%$Cold Resist 4%$Poison Resist 3%$Energy Resist 2%$Lower Requirements 70%$Strength Requirement 4$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
DZQTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Discordance +15$Tactics +15$Magery +15$Antique$Mana Regeneration 3$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
CZQTXRD,FCRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Provocation +15$Antique$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Physical Resist 15%$Durability 255 / 255$Major Artifact$ 
IDRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mace Fighting +15$Antique$Stamina Increase 4$Luck 100$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Major Artifact$ 
KDRTXRD,FCRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Swordsmanship +15$Antique$Mana Increase 4$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
XCRTXRD,ACRTXRD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Musicianship +20$Antique$Strength Bonus 8$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$ 
EDRTXRD,FCRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Antique$Intelligence Bonus 8$Mana Regeneration 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$ 
VCRTXRD,FCRTXRD,Heater Shield,Shield,Heater Shield$Insured$Weight: 8 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Mana Increase 5$Hit Point Regeneration 3$Stamina Regeneration 3$Luck 100$Hit Chance Increase 4%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Fire Resist 1%$Poison Resist 15%$Lower Requirements 70%$Strength Requirement 27$Durability 255 / 255$Legendary Artifact$ 
TCRTXRD,ACRTXRD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Animal Lore +15$Antique$Intelligence Bonus 8$Stamina Increase 4$Enhance Potions 25%$Hit Chance Increase 20%$Swing Speed Increase 10%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$ 
NCRTXRD,ACRTXRD,Studded Gloves,Gloves,Studded Gloves$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 5$Hit Point Increase 7$Stamina Increase 8$Mana Regeneration 3$Luck 150$Defense Chance Increase 4%$Lower Mana Cost 8%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 18%$Energy Resist 19%$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
