PKVILOD,KDIZJOD,Mystic Bracelet Of Wizardry,Bracelet,Mystic Bracelet Of Wizardry$Insured$Weight: 1 Stone$Prized$Intelligence Bonus 10$Mana Increase 5$Mana Regeneration 4$Faster Casting 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$
YHSILOD,KDIZJOD,Arcane Bone Armor Of Sorcery,Chest,Arcane Bone Armor Of Sorcery$Insured$Weight: 6 Stones$Brittle$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Legendary Artifact$
UOXHLOD,AUAFGOD,Double Bladed Staff,Two-Handed,"Double Bladed Staff$Insured$Weight: 2 Stones$Splintering Weapon 20%$Hit Lightning 50%$Hit Mana Drain 50%$Luck 100$Defense Chance Increase 15%$Physical Damage 100%$Weapon Damage 11 - 14$Weapon Speed 2.25s$Strength Requirement 125$Two-Handed Weapon$Skill Required: Fencing$Durability 78 / 78$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
TLFHLOD,CDIZJOD,Vicious Sledge Hammer Of Haste,One-Handed,"Vicious Sledge Hammer Of Haste$Insured$Uses Remaining: 30$Weight: 10 Stones$Splintering Weapon 20%$Hit Fireball 50%$Battle Lust$Prized$Dexterity Bonus 4$Stamina Increase 4$Physical Damage 100%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 40$One-Handed Weapon$Skill Required: Mace Fighting$Durability 42 / 42$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
DQAGLOD,AUAFGOD,Elven Machete,One-Handed,"Elven Machete$Insured$Weight: 6 Stones$Splintering Weapon 20%$Hit Fireball 50%$Battle Lust$Prized$Mana Regeneration 6$Luck 100$Physical Damage 100%$Weapon Damage 11 - 15$Weapon Speed 2.75s$Strength Requirement 20$One-Handed Weapon$Skill Required: Swordsmanship$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
DKQFLOD,AUAFGOD,Assassin Spike,One-Handed,"Assassin Spike$Insured$Weight: 4 Stones$Splintering Weapon 25%$Hit Point Increase 3$Hit Point Regeneration 3$Hit Chance Increase 15%$Physical Damage 30%$Energy Damage 70%$Weapon Damage 10 - 12$Weapon Speed 2s$Strength Requirement 125$One-Handed Weapon$Skill Required: Fencing$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
BUMFLOD,AUAFGOD,Elven Spellblade,Two-Handed,"Elven Spellblade$Insured$Weight: 5 Stones$Splintering Weapon 25%$Strength Bonus 4$Dexterity Bonus 4$Reflect Physical Damage 5%$Use Best Weapon Skill$Physical Damage 100%$Weapon Damage 12 - 15$Weapon Speed 2.5s$Strength Requirement 125$Two-Handed Weapon$Skill Required: Fencing$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
SIKELOD,XAIZJOD,Mystic Hide Pants Of Vitality,Legs,"Mystic Hide Pants Of Vitality$Insured$Weight: 5 Stones$Elves Only$Brittle$Fire Eater 12%$Intelligence Bonus 3$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
RQZDLOD,MDIZJOD,Arcane Ringmail Sleeves Of Vitality,Arms,Arcane Ringmail Sleeves Of Vitality$Insured$Weight: 10 Stones$Brittle$Intelligence Bonus 2$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Major Artifact$
AHYDLOD,ODIZJOD,Arcane Heavy Crossbow Of Quality,Two-Handed,Arcane Heavy Crossbow Of Quality$Insured$Weight: 9 Stones$Brittle$Spell Channeling$Mage Weapon -15 Skill$Balanced$Gargoyle Slayer$Mana Regeneration 6$Lower Mana Cost 4%$Lower Requirements 70%$Physical Damage 100%$Weapon Damage 20 - 24$Weapon Speed 5s$Range 8$Strength Requirement 24$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
PTCDLOD,KDIZJOD,Mystic Bracelet Of Wizardry,Bracelet,Mystic Bracelet Of Wizardry$Insured$Weight: 1 Stone$Prized$Intelligence Bonus 10$Mana Increase 5$Mana Regeneration 4$Faster Cast Recovery 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$
SYJALOD,ZAIZJOD,Arcane Leather Sleeves Of Sorcery,Arms,"Arcane Leather Sleeves Of Sorcery$Insured$Weight: 2 Stones$Brittle$Casting Focus 2%$Mana Increase 8$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
ENZYKOD,ZAIZJOD,Mystic Woodland Chest Of Wizardry,Chest,"Mystic Woodland Chest Of Wizardry$Insured$Weight: 8 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 95$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
YXFYKOD,TLWBNND,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Stamina Increase 10$Mana Increase 8$Hit Point Regeneration 4$Hit Chance Increase 4%$Defense Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 4%$Cold Resist 3%$Poison Resist 18%$Energy Resist 3%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$Major Artifact$
JZUXKOD,CDIZJOD,Dagger,One-Handed,"Dagger$Weight: 1 Stone$Splintering Weapon 20%$Hit Lightning 50%$Defense Chance Increase 15%$Damage Increase 50%$Physical Damage 30%$Energy Damage 70%$Weapon Damage 10 - 12$Weapon Speed 2s$Strength Requirement 125$One-Handed Weapon$Skill Required: Fencing$Durability 32 / 32$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
HJQXKOD,CDIZJOD,Wild Staff,One-Handed,"Wild Staff$Insured$Weight: 8 Stones$Splintering Weapon 20%$Hit Fireball 50%$Prized$Intelligence Bonus 4$Stamina Regeneration 6$Defense Chance Increase 15%$Physical Damage 100%$Weapon Damage 10 - 13$Weapon Speed 2.25s$Strength Requirement 15$One-Handed Weapon$Skill Required: Mace Fighting$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
YNCXKOD,ZAIZJOD,Arcane Platemail Arms Of Sorcery,Arms,"Arcane Platemail Arms Of Sorcery$Insured$Weight: 5 Stones$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 8$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
HHAXKOD,AUAFGOD,Vicious Longsword Of Restoration,One-Handed,"Vicious Longsword Of Restoration$Insured$Weight: 7 Stones$Splintering Weapon 20%$Hit Fireball 50%$Hit Energy Area 50%$Prized$Hit Point Regeneration 6$Mana Regeneration 6$Physical Damage 100%$Weapon Damage 14 - 18$Weapon Speed 3.5s$Strength Requirement 35$One-Handed Weapon$Skill Required: Swordsmanship$Durability 82 / 82$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
YFAWKOD,PHIZJOD,Arcane Leather Gorget Of Haste,Gorget,Arcane Leather Gorget Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 5$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 4$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$
OTTVKOD,AUAFGOD,Dagger,One-Handed,"Dagger$Insured$Weight: 1 Stone$Splintering Weapon 20%$Hit Lightning 50%$Hit Life Leech 50%$Mana Regeneration 3$Hit Chance Increase 15%$Physical Damage 100%$Weapon Damage 10 - 12$Weapon Speed 2s$Strength Requirement 10$One-Handed Weapon$Skill Required: Fencing$Durability 32 / 32$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
BEBVKOD,XAIZJOD,Mystic Chainmail Coif Of Restoration,Helm,"Mystic Chainmail Coif Of Restoration$Insured$Weight: 7 Stones$Brittle$Damage Eater 12%$Intelligence Bonus 4$Mana Increase 4$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
OIMUKOD,PHIZJOD,Arcane Platemail Legs Of Haste,Legs,"Arcane Platemail Legs Of Haste$Insured$Weight: 7 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 2%$Physical Resist 20%$Fire Resist 3%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 90$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
XUTPKOD,AUAFGOD,Towering Elven Spellblade Of Slaughter,Two-Handed,"Towering Elven Spellblade Of Slaughter$Insured$Weight: 5 Stones$Splintering Weapon 25%$Hit Lower Attack 70%$Prized$Defense Chance Increase 10%$Damage Increase 30%$Physical Damage 100%$Weapon Damage 12 - 15$Weapon Speed 2.5s$Strength Requirement 35$Two-Handed Weapon$Skill Required: Fencing$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
JXMPKOD,ODIZJOD,Arcane Lance Of Sorcery,One-Handed,Arcane Lance Of Sorcery$Insured$Weight: 12 Stones$Brittle$Hit Mana Leech 100%$Spell Channeling$Mage Weapon -15 Skill$Intelligence Bonus 4$Mana Increase 4$Mana Regeneration 3$Lower Mana Cost 5%$Physical Damage 100%$Weapon Damage 18 - 22$Weapon Speed 4.25s$Strength Requirement 95$One-Handed Weapon$Skill Required: Fencing$Durability 255 / 255$Legendary Artifact$
OPLPKOD,PHIZJOD,Mystic Platemail Tunic Of Haste,Chest,Mystic Platemail Tunic Of Haste$Insured$Weight: 10 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 6%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 95$Durability 255 / 255$Legendary Artifact$
TREOKOD,ODIZJOD,Arcane Composite Bow Of Sorcery,Two-Handed,Arcane Composite Bow Of Sorcery$Insured$Weight: 5 Stones$Brittle$Hit Mana Leech 50%$Spell Channeling$Mage Weapon -20 Skill$Intelligence Bonus 4$Mana Increase 4$Mana Regeneration 6$Lower Mana Cost 5%$Physical Damage 100%$Weapon Damage 16 - 20$Weapon Speed 4s$Range 10$Strength Requirement 45$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
BZXNKOD,AUAFGOD,Ornate Axe,Two-Handed,"Ornate Axe$Insured$Weight: 12 Stones$Splintering Weapon 25%$Hit Fatigue 20%$Prized$Mana Increase 1$Hit Point Regeneration 3$Damage Increase 20%$Physical Damage 100%$Weapon Damage 17 - 20$Weapon Speed 3.75s$Strength Requirement 45$Two-Handed Weapon$Skill Required: Swordsmanship$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Greater Magic Item$"
TMQNKOD,ZAIZJOD,Arcane Hide Gloves Of Sorcery,Gloves,"Arcane Hide Gloves Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 15$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
SUTIKOD,PHIZJOD,Mystic Studded Sleeves Of Haste,Arms,Mystic Studded Sleeves Of Haste$Insured$Weight: 4 Stones$Brittle$Dexterity Bonus 3$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Mana Regeneration 3$Lower Mana Cost 4%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 3%$Energy Resist 19%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Major Artifact$
QPHIKOD,ODIZJOD,Arcane War Fork Of Restoration,One-Handed,Arcane War Fork Of Restoration$Insured$Weight: 9 Stones$Brittle$Hit Mana Leech 50%$Spell Channeling$Mage Weapon -20 Skill$Hit Point Regeneration 6$Stamina Regeneration 6$Mana Regeneration 9$Lower Mana Cost 5%$Physical Damage 100%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 45$One-Handed Weapon$Skill Required: Fencing$Durability 255 / 255$Legendary Artifact$
UTTGKOD,TLWBNND,Leather Tunic,Chest,Leather Tunic$Insured$Weight: 6 Stones$Brittle$Dexterity Bonus 4$Hit Point Increase 5$Mana Increase 8$Luck 150$Reflect Physical Damage 15%$Defense Chance Increase 4%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$Major Artifact$
GAUHKOD,PHIZJOD,Mystic Ringmail Sleeves Of Haste,Arms,Mystic Ringmail Sleeves Of Haste$Insured$Weight: 15 Stones$Brittle$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 6$Stamina Regeneration 1$Mana Regeneration 4$Lower Mana Cost 2%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Legendary Artifact$
TRLGKOD,TLWBNND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +20$Spirit Speak +15$Antique$Mana Increase 4$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Durability 255 / 255$Legendary Artifact$
NZCGKOD,ZAIZJOD,Mystic Chainmail Leggings Of Wizardry,Legs,"Mystic Chainmail Leggings Of Wizardry$Insured$Weight: 7 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 4%$Fire Resist 4%$Cold Resist 4%$Poison Resist 1%$Energy Resist 2%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
PJCGKOD,PHIZJOD,Arcane Platemail Arms Of Haste,Arms,Arcane Platemail Arms Of Haste$Insured$Weight: 5 Stones$Brittle$Dexterity Bonus 2$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 4$Mana Regeneration 3$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 80$Durability 255 / 255$Legendary Artifact$
SZWFKOD,CDIZJOD,Vicious Leafblade,One-Handed,"Vicious Leafblade$Insured$Weight: 8 Stones$Splintering Weapon 25%$Hit Harm 50%$Battle Lust$Prized$Mana Regeneration 3$Hit Chance Increase 20%$Physical Damage 100%$Weapon Damage 11 - 15$Weapon Speed 2.75s$Strength Requirement 20$One-Handed Weapon$Skill Required: Fencing$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
VGVEKOD,CDIZJOD,Smith's Hammer,One-Handed,"Smith's Hammer$Insured$Uses Remaining: 46$Weight: 8 Stones$Splintering Weapon 20%$Hit Fireball 50%$Battle Lust$Hit Point Regeneration 3$Physical Damage 30%$Cold Damage 70%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 125$One-Handed Weapon$Skill Required: Mace Fighting$Durability 31 / 31$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
YMOEKOD,TLWBNND,Platemail Arms,Arms,Platemail Arms$Insured$Weight: 5 Stones$Brittle$Strength Bonus 1$Dexterity Bonus 5$Hit Point Increase 5$Stamina Increase 4$Mana Increase 8$Mana Regeneration 1$Reflect Physical Damage 20%$Hit Chance Increase 1%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 22%$Strength Requirement 80$Durability 255 / 255$Legendary Artifact$
QBMEKOD,PHIZJOD,Arcane Bone Gloves Of Haste,Gloves,Arcane Bone Gloves Of Haste$Insured$Weight: 1 Stone$Brittle$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 2%$Lower Reagent Cost 5%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 2%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Major Artifact$
GNAEKOD,TLWBNND,Orc Mask,Helm,Orc Mask$Insured$Weight: 4 Stones$Brittle$Strength Bonus 4$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 3$Enhance Potions 2%$Defense Chance Increase 5%$Physical Resist 16%$Fire Resist 1%$Cold Resist 7%$Poison Resist 27%$Energy Resist 23%$Strength Requirement 10$Durability 255 / 255$Major Artifact$
YCMAKOD,ODIZJOD,Arcane Bow Of Quality,Two-Handed,"Arcane Bow Of Quality$Insured$Weight: 6 Stones$Brittle$Hit Mana Leech 50%$Hit Mana Drain 50%$Velocity 40%$Spell Channeling$Mage Weapon -20 Skill$Balanced$Intelligence Bonus 4$Mana Increase 4$Mana Regeneration 3$Physical Damage 100%$Weapon Damage 17 - 21$Weapon Speed 4.25s$Range 10$Strength Requirement 30$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
AADAKOD,ODIZJOD,Arcane Crossbow Of Sorcery,Two-Handed,Arcane Crossbow Of Sorcery$Insured$Weight: 7 Stones$Brittle$Hit Mana Leech 50%$Spell Channeling$Mage Weapon -20 Skill$Intelligence Bonus 5$Mana Increase 5$Mana Regeneration 6$Lower Mana Cost 5%$Physical Damage 100%$Weapon Damage 18 - 22$Weapon Speed 4.5s$Range 8$Strength Requirement 35$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
PNCAKOD,AUAFGOD,Assassin Spike,One-Handed,"Assassin Spike$Insured$Weight: 4 Stones$Durability +100%$Splintering Weapon 20%$Hit Lightning 50%$Hit Life Leech 50%$Prized$Enhance Potions 10%$Physical Damage 100%$Weapon Damage 10 - 12$Weapon Speed 2s$Strength Requirement 15$One-Handed Weapon$Skill Required: Fencing$Durability 120 / 120$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
RQJZJOD,CDIZJOD,War Cleaver,Two-Handed,"War Cleaver$Insured$Weight: 10 Stones$Durability +10%$Splintering Weapon 30%$Hit Stamina Leech 20%$Hit Point Regeneration 3$Lower Mana Cost 1%$Physical Damage 100%$Weapon Damage 10 - 13$Weapon Speed 2.25s$Strength Requirement 15$Two-Handed Weapon$Skill Required: Fencing$Durability 66 / 66$* Requires The ""Stygian Abyss"" Expansion$Greater Magic Item$"
PYWYJOD,ZAIZJOD,Arcane Leather Gorget Of Sorcery,Gorget,"Arcane Leather Gorget Of Sorcery$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Intelligence Bonus 4$Mana Increase 8$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 15%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
OAMYJOD,CDIZJOD,Exquisite Bardiche Of Slaughter,Two-Handed,"Exquisite Bardiche Of Slaughter$Insured$Weight: 7 Stones$Durability +100%$Splintering Weapon 20%$Hit Lightning 50%$Air Elemental Slayer$Prized$Lower Requirements 70%$Physical Damage 100%$Weapon Damage 17 - 20$Weapon Speed 3.75s$Strength Requirement 13$Two-Handed Weapon$Skill Required: Swordsmanship$Durability 112 / 112$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
OXGYJOD,ODIZJOD,Arcane Repeating Crossbow Of Quality,Two-Handed,"Arcane Repeating Crossbow Of Quality$Insured$Weight: 6 Stones$Brittle$Hit Mana Leech 34%$Hit Mana Drain 20%$Velocity 50%$Spell Channeling$Mage Weapon -20 Skill$Balanced$Fire Elemental Slayer$Mana Increase 1$Mana Regeneration 9$Lower Mana Cost 4%$Lower Requirements 70%$Physical Damage 100%$Weapon Damage 11 - 15$Weapon Speed 2.75s$Range 7$Strength Requirement 9$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
HEGYJOD,TLWBNND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +15$Anatomy +15$Parrying +15$Swordsmanship +15$Antique$Defense Chance Increase 20%$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$
BAWXJOD,TLWBNND,Bone Arms,Arms,Bone Arms$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 3$Reflect Physical Damage 20%$Enhance Potions 2%$Defense Chance Increase 4%$Physical Resist 18%$Fire Resist 18%$Cold Resist 14%$Poison Resist 17%$Energy Resist 24%$Lower Requirements 70%$Mage Armor$Strength Requirement 16$Durability 255 / 255$Legendary Artifact$
TZRXJOD,KDIZJOD,Mystic Ring Of Wizardry,Ring,Mystic Ring Of Wizardry$Insured$Weight: 1 Stone$Prized$Intelligence Bonus 10$Mana Increase 5$Mana Regeneration 4$Spell Damage Increase 15%$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$
ZWDXJOD,ODIZJOD,Arcane Pickaxe Of Restoration,One-Handed,Arcane Pickaxe Of Restoration$Insured$Uses Remaining: 50$Weight: 11 Stones$Brittle$Spell Channeling$Mage Weapon -15 Skill$Intelligence Bonus 4$Hit Point Regeneration 6$Stamina Regeneration 9$Mana Regeneration 6$Lower Mana Cost 3%$Physical Damage 100%$Weapon Damage 12 - 16$Weapon Speed 3s$Strength Requirement 50$One-Handed Weapon$Skill Required: Swordsmanship$Durability 255 / 255$Legendary Artifact$
EFWWJOD,ZAIZJOD,Arcane Leaf Gloves Of Sorcery,Gloves,"Arcane Leaf Gloves Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 3%$Intelligence Bonus 4$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 3%$Cold Resist 2%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
OMSWJOD,XAIZJOD,Mystic Chainmail Leggings Of Restoration,Legs,"Mystic Chainmail Leggings Of Restoration$Insured$Weight: 7 Stones$Brittle$Damage Eater 12%$Intelligence Bonus 5$Hit Point Regeneration 3$Stamina Regeneration 3$Mana Regeneration 4$Lower Mana Cost 8%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
KVCWJOD,XAIZJOD,Mystic Studded Bustier Of Vitality,Chest,"Mystic Studded Bustier Of Vitality$Insured$Weight: 1 Stone$Brittle$Damage Eater 12%$Intelligence Bonus 3$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 10%$Physical Resist 17%$Fire Resist 19%$Cold Resist 3%$Poison Resist 18%$Energy Resist 19%$Mage Armor$Strength Requirement 35$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
GGZUJOD,AUAFGOD,Ornate Axe,Two-Handed,"Ornate Axe$Insured$Weight: 12 Stones$Splintering Weapon 20%$Hit Fireball 50%$Mana Increase 4$Hit Point Regeneration 3$Poison Resist 13%$Physical Damage 100%$Weapon Damage 17 - 20$Weapon Speed 3.75s$Strength Requirement 45$Two-Handed Weapon$Skill Required: Swordsmanship$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
KMLUJOD,KDIZJOD,Mystic Bracelet Of Wizardry,Bracelet,Mystic Bracelet Of Wizardry$Insured$Weight: 1 Stone$Prized$Intelligence Bonus 10$Mana Increase 5$Mana Regeneration 4$Spell Damage Increase 15%$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Major Artifact$
KJAUJOD,ZAIZJOD,Bone Leggings,Legs,Bone Leggings$Insured$Weight: 3 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 4$Luck 150$Reflect Physical Damage 20%$Defense Chance Increase 4%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 2%$Energy Resist 19%$Lower Requirements 70%$Mage Armor$Strength Requirement 16$Durability 255 / 255$Legendary Artifact$
FAQRJOD,ODIZJOD,Exquisite Composite Bow Of Wizardry,Two-Handed,Exquisite Composite Bow Of Wizardry$Insured$Weight: 5 Stones$Brittle$Velocity 40%$Spell Channeling$Mage Weapon -15 Skill$Balanced$Mana Increase 5$Mana Regeneration 3$Lower Requirements 100%$Physical Damage 40%$Poison Damage 60%$Weapon Damage 16 - 20$Weapon Speed 4s$Range 10$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
RCULJOD,MDIZJOD,Arcane Leather Tunic Of Vitality,Chest,Arcane Leather Tunic Of Vitality$Insured$Weight: 6 Stones$Brittle$Strength Bonus 5$Intelligence Bonus 3$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 25$Durability 255 / 255$Legendary Artifact$
